Professor,Institute,Homepage,Field1,Field2,Field3,Field4,Field5,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16
Steven Brown,UZH,https://www.pharma.uzh.ch/en/research/chronobiology/areas/chronobiology.html,Bioinformatics,Chronobiology,Metabolomics,Sleep research,,,,,,,,,,,,
Joachim Buhmann,ETHZ,https://ise.inf.ethz.ch,Bioinformatics,Machine learning,,,,,,,,,,,,,,
Arnold von Eckardstein,USZ / UZH,https://www.usz.ch/en/clinic/clinical-chemistry/,Biomarker Identification,Cardiovascular diseases,Clinical Diagnostics,Diabetes,HR - Mass Spectrometry,Metabolomics,Quantification & Standardization in Mass Spectrometry,Therapeutic Drug Monitoring,,,,,,,,
Lukas Emmenegger,Empa,https://www.empa.ch/web/s503/laser,Machine learning,Nutrition science,Portable breath sensors,Quantification & Standardization in Mass Spectrometry,Real-time breath analysis,,,,,,,,,,,
Philip Gerber,USZ,https://www.usz.ch/team/philipp-gerber/,Cardiovascular diseases,Chronobiology,Clinical Diagnostics,Clinical trials,Diabetes,Metabolomics,Nutrition science,Portable breath sensors,Randomized controlled trials,Real-time breath analysis,,,,,,
Andreas Güntner,ETHZ,https://ptl.ethz.ch/research/current-research-topics/sensors.html,Diabetes,HR - Mass Spectrometry,Nutrition science,Portable breath sensors,Proton transfer reaction / Chemical ionisation Mass Spectrometry,Quantification & Standardization in Mass Spectrometry,Real-time breath analysis,,,,,,,,,
Imad El Haddad,PSI,https://www.psi.ch/en/lac/molecular-cluster-and-particle-processes,Biomarker Identification,Portable breath sensors,Proton transfer reaction / Chemical ionisation Mass Spectrometry,,,,,,,,,,,,,
Malcolm Kohler,USZ / UZH,https://www.usz.ch/fachbereich/pneumologie/forschung/,Clinical trials,HR - Mass Spectrometry,Randomized controlled trials,SESI - Mass Spectrometry,Sleep research,Therapeutic Drug Monitoring,,,,,,,,,,
André Prévôt,PSI,https://www.psi.ch/en/lac/gasphase-and-aerosol-chemistry,Biomarker Identification,Portable breath sensors,Proton transfer reaction / Chemical ionisation Mass Spectrometry,,,,,,,,,,,,,
Alexander Möller,Kispi / UZH,https://www.kispi.uzh.ch/fzk/de/abteilungen/uebersicht/pneumologie/Seiten/default.aspx,Bioinformatics,Biomarker Identification,Cardiovascular diseases,Clinical Diagnostics,Clinical trials,HR - Mass Spectrometry,Infectious Diseases,Machine learning,Metabolomics,Microbiome,Pediatric patients,Proton transfer reaction / Chemical ionisation Mass Spectrometry,Quantification & Standardization in Mass Spectrometry,Randomized controlled trials,Real-time breath analysis,SESI - Mass Spectrometry
Pablo Sinues,UniBas / UKBB,https://dbe.unibas.ch/en/research/imaging-modelling-diagnosis/translational-medicine-breath-research/,Bioinformatics,HR - Mass Spectrometry,Infectious Diseases,Machine learning,Metabolomics,Pediatric patients,Real-time breath analysis,Therapeutic Drug Monitoring,,,,,,,,
Emma Slack Wetter,ETHZ,https://slacklab.ethz.ch,Bioinformatics,Chronobiology,Infectious Diseases,Metabolomics,Microbiome,Nutrition science,Pediatric patients,Real-time breath analysis,SESI - Mass Spectrometry,,,,,,,
Guy Vergères / Fabian Wahl,Agroscope,https://www.agroscope.admin.ch/agroscope/de/home/ueber-uns/organisation/kompetenzbereiche-strategische-forschungsbereiche/mikrobielle-systeme-lebensmittel.html,Metabolomics,Microbiome,Nutrition science,,,,,,,,,,,,,
Renato Zenobi,ETHZ,https://zenobi.ethz.ch,Biomarker Identification,HR - Mass Spectrometry,Metabolomics,Quantification & Standardization in Mass Spectrometry,Real-time breath analysis,SESI - Mass Spectrometry,,,,,,,,,,
Annelies Zinkernagel,USZ / UZH,http://www.en.infektiologie.usz.ch/research/research_groups/pages/annelies-zinkernagel.aspx,Clinical Diagnostics,Clinical trials,Infectious Diseases,Randomized controlled trials,Therapeutic Drug Monitoring,,,,,,,,,,,